unit_id,description,fav_number,sidebar_color,tweet_count,name,gender
815731513,3.0,2,0,3,GeorgiaTweetz,0
815731514,1.0,0,blue,1,LennonRuggier,0
815731515,3.0,1,other,2,TheSoloWandera,1
815731516,1.0,0,blue,1,makemefries33,0
815731519,,2,blue,2,Cloud_Stephh,0
815731520,3.0,1,white,1,daneherbst,0
815731521,3.0,1,blue,2,EastNashTodd,0
815731523,,1,white,1,AStandardAngel,1
815731524,0.0,2,blue,2,One_Lund96,0
815731528,2.0,2,white,0,dennisq16,0
815731529,1.0,2,white,3,youtubekidharry,1
815731530,1.0,2,blue,0,_thedualist,1
815731531,1.0,1,white,0,DarcManBlue,0
815731532,2.0,1,blue,1,JauntyJurist,0
815731533,2.0,2,0,1,vlaffles,0
815731535,1.0,3,0,3,khaylasoxer,1
815731536,1.0,3,blue,2,Brody_Edwards24,0
815731538,1.0,2,white,1,iloveosricchau,0
815731540,3.0,1,0,3,ParanoidLovatic,1
815731543,,0,blue,0,Jmancao2,0
815731545,1.0,1,white,2,DeFy_LouZy,0
815731547,2.0,1,other,0,dannyschmanny,0
815731548,3.0,2,blue,3,MisterSalesman,1
815731550,2.0,3,other,2,Average_AtBest,0
815731551,3.0,1,0,0,Argie101,1
815731552,1.0,1,0,2,SadisticKuma,1
815731553,0.0,1,blue,3,onxka,1
815731555,3.0,0,other,3,hrana,0
815731557,1.0,3,0,3,howlamejanos,1
815731559,1.0,1,white,3,purple_swag91,1
815731562,2.0,3,other,3,MarkDykeman,0
815731563,3.0,1,white,2,Justwilliams,0
815731565,,0,blue,0,Tigerstacey98,1
815731567,2.0,0,blue,0,thinkchinmay,0
815731570,2.0,1,other,1,rio1389,0
815731571,,2,white,3,NiggaCasshole,1
815731572,1.0,3,0,2,guattari2600,1
815731573,0.0,1,blue,2,ThatsSoDylan,0
815731575,1.0,3,other,1,itssobhytime,1
815731576,3.0,0,blue,0,mizzykitkat,1
815731577,3.0,1,0,1,Kev_Chr,0
815731578,3.0,2,other,3,DonnaIRL,1
815731579,1.0,1,blue,0,sereing,0
815731580,1.0,0,blue,2,tlheard12,0
815731581,0.0,1,blue,1,mason_wallace31,0
815731582,1.0,1,white,1,ANNANBHOY,0
815731583,0.0,3,blue,3,KEVlNOWENS,0
815731584,3.0,2,0,1,PEmanzi,0
815731586,,1,blue,1,Lightningbooks,0
815731587,0.0,3,other,1,lyndsayfereday,1
815731588,0.0,2,0,0,pnmckeon,1
815731589,3.0,3,other,1,CarlinDarlin666,1
815731592,1.0,3,blue,2,_juliabelle,1
815731593,3.0,1,white,1,DLFairweather,0
815731595,,0,blue,0,cgnyc212,1
815731596,2.0,0,other,2,Gwemon,0
815731598,1.0,3,0,3,auttieeee,1
815731599,0.0,0,blue,2,KILLA_KLEA,1
815731600,0.0,3,0,3,afirahs,1
815731601,0.0,3,blue,1,AlejandraaaaaaC,1
815731602,1.0,1,blue,0,sallymai89jw,1
815731603,,0,0,0,Alexander_Wooz,0
815731604,2.0,3,0,2,dirteater69,0
815731606,2.0,1,blue,0,cfd1986,1
815731613,2.0,0,blue,2,ParentTalkRadio,1
815731614,2.0,2,other,3,MarkChang_,0
815731615,,0,blue,0,DaddyForEd,0
815731617,2.0,0,blue,3,ayeni_jackson,0
815731620,1.0,0,blue,2,Thyme1944648,1
815731621,0.0,1,blue,3,Mr_Rubes,0
815731622,3.0,3,0,3,poppycornell,1
815731623,2.0,0,white,0,ThaBeastion,0
815731625,,1,blue,0,MatthewMcCord4,0
815731626,3.0,3,white,3,shiadlatier,1
815731627,1.0,2,0,2,kirawills,1
815731628,0.0,2,white,1,jxliyy,1
815731629,0.0,2,0,2,Lizz_and_2pac,1
815731631,2.0,0,blue,0,ericjcarvalho,0
815731632,,3,0,3,Man_On_A_Ledge_,0
815731633,3.0,3,blue,3,Oss0997,1
815731634,2.0,0,blue,3,youngddk,0
815731636,2.0,1,white,2,MikeBoard1200,0
815731637,2.0,1,blue,2,NFLSTROUD,0
815731638,3.0,1,0,0,loving_bieber17,1
815731640,0.0,2,blue,2,_alyyyssaaa_,1
815731641,0.0,3,white,2,nogoodmariana,1
815731642,0.0,0,blue,0,LoganBoyce,0
815731643,0.0,3,blue,1,grvcyn,1
815731644,3.0,2,0,1,Juliaaeb,1
815731647,0.0,1,blue,1,t_huber11,0
815731648,3.0,1,0,2,aglicksman,1
815731650,1.0,0,blue,0,Lfdnano,0
815731651,3.0,2,0,1,JimsterSan,0
815731652,,2,blue,0,katelynnd24,1
815731653,1.0,2,white,1,CKennedy1998,1
815731654,0.0,1,0,0,thetatuist,0
815731655,2.0,2,blue,2,jmrenero,0
815731656,0.0,1,0,1,estereee_,1
815731657,1.0,2,blue,1,DWilliams9640,0
815731659,2.0,0,blue,0,Fae_Boleyn,1
815731660,2.0,1,blue,0,latifkhan2001,0
815731662,3.0,3,0,2,BayaGabrielle,1
815731663,,0,blue,0,JulietCohenn,1
815731664,0.0,2,blue,1,agasheaka,1
815731665,2.0,3,other,3,comradejotaro,1
815731667,0.0,2,other,0,Lucyalex14,1
815731669,3.0,0,blue,1,emil_jung,0
815731670,0.0,2,blue,3,Tantalaliscious,1
815731671,0.0,2,blue,1,prestonsimm,0
815731673,0.0,2,other,2,ctsotsoros,0
815731674,0.0,3,white,3,94heskind,1
815731676,,3,other,2,sacklunch4eva,1
815731677,3.0,0,white,3,CyberManin,0
815731678,3.0,3,0,2,milknmuffins,1
815731682,,0,blue,0,Draco70Reed,0
815731683,0.0,1,blue,0,kenideeee,1
815731684,2.0,2,white,3,_jeffreality,1
815731685,3.0,3,blue,0,kennarainey,1
815731686,3.0,2,other,3,BEHINDpleasure,1
815731687,2.0,0,other,3,imdjsmylee,0
815731689,2.0,3,blue,3,arthur_affect,0
815731690,3.0,1,white,2,MichaelLosier,0
815731691,1.0,1,0,3,Ncouzz,1
815731694,3.0,0,blue,1,DavidSmith5454,0
815731695,2.0,3,other,1,Bilalipaup,0
815731696,0.0,3,other,3,hoodslayberry,1
815731697,,0,blue,0,RickAWord,0
815731701,3.0,2,0,3,JuicedUpRELL,0
815731703,3.0,0,blue,0,MrParking,0
815731705,2.0,1,0,1,PaulICMYAS,0
815731706,2.0,2,blue,1,stephentyrone,0
815731707,,1,blue,1,Droop69,0
815731708,2.0,2,other,1,KurtKjellstrom,0
815731711,3.0,1,blue,2,TedDitchburnNNP,0
815731714,0.0,2,other,2,JamesAvis91,0
815731715,1.0,1,white,3,parrillasjapril,1
815731717,1.0,2,0,1,HauntedFlesh,0
815731721,,0,blue,3,INTELBRIEF,0
815731722,1.0,3,white,2,THECHRlSEVANS,1
815731723,2.0,3,white,2,biebusxchrist,0
815731726,1.0,3,white,3,aliarvay,1
815731727,2.0,0,other,3,KRBwrites,1
815731728,,0,0,0,vlr_raymond,1
815731729,1.0,2,other,1,carllyy4,1
815731730,3.0,3,blue,3,Hurricane_Chrxs,0
815731731,1.0,0,white,2,LOLOTheFox,1
815731732,3.0,0,blue,3,GeekInfoNow,0
815731734,3.0,3,white,2,RadioKayla,1
815731738,1.0,3,blue,2,imnotyou__,1
815731739,2.0,1,0,3,CynicalHuntress,1
815731741,1.0,1,blue,1,sac0yia_,1
815731743,2.0,3,other,1,Mr_Mercuryy,0
815731744,0.0,3,white,3,its_Chrisy_E,0
815731746,0.0,1,blue,0,bethanyangel_,1
815731747,1.0,3,blue,2,CheyNicholePatt,1
815731748,0.0,1,blue,0,TheNazrul,0
815731750,2.0,0,0,2,Fented542,1
815731751,1.0,1,blue,3,NJD_1982,0
815731754,1.0,2,0,2,FairysHuff,1
815731756,0.0,3,blue,2,Taylorchilds3,1
815731758,1.0,1,blue,0,JackClifton2,0
815731761,3.0,3,white,2,muromaki,1
815731762,3.0,0,white,1,katemuker,1
815731763,1.0,0,blue,2,LinWalsh15,1
815731764,0.0,3,white,3,Katziotho,0
815731766,3.0,1,blue,1,Ospreys_44,0
815731767,2.0,0,blue,0,I_am_emak,1
815731768,3.0,0,blue,3,NavyTalkRadio,1
815731770,1.0,2,other,1,DBREEZY38,1
815731773,3.0,3,white,3,HiThereSmiley,1
815731774,2.0,2,blue,1,thebigzookeeper,0
815731775,2.0,1,blue,0,kary1D192,0
815731777,2.0,2,other,3,LaDonna196153,1
815731779,2.0,0,blue,0,joannethomsen,1
815731780,,1,blue,0,wolf_rogers8,0
815731781,3.0,2,0,2,APTminer,0
815731782,0.0,1,blue,0,dewesh_tiwary,0
815731783,1.0,2,blue,1,WadTheGawd,0
815731784,3.0,1,blue,0,MattyKrop17,0
815731785,0.0,2,0,3,lebatavia,0
815731787,2.0,2,other,1,haleyjamesx,1
815731788,3.0,0,blue,1,joepanettieri,0
815731789,0.0,2,white,1,_demigomezzz_,1
815731790,2.0,2,blue,2,_MarySpencer_,1
815731791,3.0,3,white,2,Rev97Bronnie,1
815731792,3.0,0,blue,0,tony_drunk,0
815731793,1.0,2,blue,1,Monica_Story18,1
815731794,1.0,1,blue,0,jrycraft01,0
815731795,1.0,3,blue,1,trevormccabe17,0
815731798,1.0,2,white,2,andyreiff,0
815731799,,2,white,3,_BellaDavona,1
815731800,0.0,1,blue,0,jaylennn_3,0
815731802,,0,blue,0,neill_house,0
815731805,2.0,2,blue,1,kaybruegs,1
815731806,3.0,1,white,0,bubblegumdesign,1
815731808,1.0,2,white,2,MikeEnders3,0
815731809,3.0,2,white,3,MernaMedhat1,1
815731811,3.0,0,other,0,BradyMclean1313,0
815731812,3.0,2,blue,2,lolacuppy,1
815731813,2.0,2,0,0,Rachel_g18,1
815731816,0.0,2,blue,1,lyricmorales_,1
815731817,3.0,2,white,1,the_winkster,0
815731818,,2,other,1,scrambledmegz_,1
815731819,0.0,3,blue,3,lordeszarry,1
815731820,3.0,1,white,0,Adevarias,1
815731827,1.0,1,blue,0,emma_lr17,1
815731828,3.0,2,white,3,FFer_becerra,1
815731829,,0,white,3,_BuryMeInPiNK,1
815731830,,3,0,1,itskaiumaukele,1
815731831,3.0,1,other,2,Sydx_O,0
815731834,0.0,3,blue,2,USWNT23,1
815731835,2.0,2,blue,0,emmywilde2,1
815731836,0.0,0,blue,1,kcbdjp_kthnl26,1
815731837,3.0,1,0,1,drmartinwrites,1
815731838,0.0,3,0,1,EwendtK,1
815731839,3.0,1,0,0,BobRblock84,0
815731840,0.0,3,white,2,sailings0uls__,1
815731841,,0,blue,0,leejohndary,0
815731843,2.0,3,other,3,FatBodyPolitics,1
815731846,3.0,1,blue,0,XenaCruzado,1
815731847,,0,blue,0,AGirlCD,1
815731848,0.0,1,blue,1,ewertoncolombo,0
815731849,2.0,3,white,3,ConorDarrenD,0
815731850,2.0,1,blue,0,5osh_lay,0
815731852,2.0,2,blue,0,adamien457,0
815731853,3.0,3,0,3,drginareghetti,1
815731854,1.0,2,blue,0,trajcevskid7,0
815731857,2.0,0,blue,3,YourSpiritSpeak,1
815731859,3.0,2,white,2,CahairOKane1,0
815731860,3.0,2,0,2,lwt_bae,1
815731861,3.0,0,blue,3,sandrabeckfit,1
815731862,1.0,1,blue,0,aidyduffresne,0
815731864,1.0,0,white,0,AndreaMurphy82,1
815731865,,1,other,2,Brndnstvnhghs,0
815731866,1.0,3,blue,2,naaaaat25,1
815731868,,3,0,2,marcia_faria93,1
815731869,1.0,0,0,0,weightlosstopia,1
815731870,2.0,2,blue,0,JoyTsintsadze,0
815731871,1.0,3,white,3,LFCibe,0
815731873,2.0,3,other,3,azzafed,0
815731874,1.0,2,white,3,uncletypewriter,1
815731875,0.0,1,blue,0,crzluna,1
815731876,2.0,0,blue,3,georgesonalfred,0
815731877,,0,0,0,GIULIANODONNARU,0
815731878,0.0,2,0,0,teekaydabae,1
815731879,1.0,2,other,1,caitlyn_martin,1
815731880,1.0,0,0,0,t1shari,0
815731881,3.0,2,white,2,paul_s_kemp,0
815731883,2.0,1,blue,3,bc4_bc,0
815731884,0.0,1,other,3,nickimjfam,1
815731885,2.0,2,other,1,Kitty_Carly,1
815731886,1.0,0,blue,1,BlackMtnCBGs,0
815731887,3.0,3,blue,2,cookiegigan,1
815731890,0.0,0,0,0,jessie_4EV3R,1
815731892,2.0,1,blue,0,Lzrjok,0
815731893,0.0,0,0,0,clarence_carr,0
815731895,2.0,2,blue,3,fndinya,0
815731897,2.0,0,blue,0,jbsbr27,0
815731899,1.0,2,blue,2,Miss_Million_,1
815731901,2.0,2,white,1,PK_Baxter,1
815731902,0.0,2,blue,2,davidcat24,0
815731903,3.0,2,other,2,KazeIsRaaj,0
815731904,1.0,0,blue,2,Juspencesses52,1
815731905,0.0,3,other,1,DanniMarieeeeee,1
815731906,3.0,2,0,1,cobrollins,0
815731907,2.0,2,blue,1,n_blondel,0
815731908,1.0,1,blue,0,alanalewis110,1
815731909,0.0,1,0,1,WMBL_SUNLUN,0
815731910,1.0,3,blue,2,BrittYutzy,1
815731912,,2,0,0,melissamayreed,1
815731919,2.0,3,0,2,larisatadidems,1
815731920,1.0,0,other,1,miss_samia,1
815731921,2.0,3,0,3,COol_1ne,0
815731922,3.0,0,white,3,robertmeyer9,0
815731923,3.0,0,blue,0,saaconsulting,0
815731924,2.0,3,white,3,stargazer0118,1
815731929,1.0,0,0,0,citanna32,0
815731930,2.0,3,0,3,khuzhi_dvn,0
815731931,2.0,0,white,0,PROforma_Micomm,0
815731932,1.0,2,blue,1,4evrmalone,1
815731934,0.0,1,0,1,hjschnyderite,1
815731935,1.0,1,white,3,Jaredlovesher,0
815731936,0.0,3,blue,0,audreygasque,1
815731937,0.0,3,white,2,helloimlaurenn,1
815731941,,1,blue,1,babeniallniall2,1
815731942,2.0,2,blue,0,faulkner_mitchh,0
815731943,2.0,3,blue,3,AndybBenson,0
815731944,3.0,2,other,1,Autora_de_Nada,1
815731945,3.0,3,white,3,Janni_Joy,1
815731946,3.0,0,white,0,danwoodsearly,0
815731947,3.0,1,0,0,katrinamil55,1
815731948,2.0,2,blue,1,_connorsbxbe,0
815731949,0.0,0,0,3,MilwaukeeTalk,1
815731950,2.0,1,white,0,DanielleSutter,1
815731951,0.0,1,0,1,cyleeshapalingo,1
815731952,2.0,0,other,3,Thati_ML,1
815731954,3.0,2,0,2,MWatty55,0
815731955,0.0,2,white,1,Rosa_Andrews,1
815731957,2.0,2,white,3,Love_Raciah,1
815731961,2.0,2,0,1,elly69belieber,1
815731962,0.0,1,white,1,werestillhappy,1
815731964,0.0,1,blue,0,nevaehtaughtyou,1
815731965,0.0,2,0,1,drewlichty,0
815731966,0.0,2,blue,0,__journeyrenee,1
815731967,2.0,0,blue,3,bigdemonskull,0
815731968,2.0,2,other,2,MediaMaven_CN,1
815731969,2.0,1,other,2,WildTigress01,1
815731970,3.0,2,white,3,HoustonHavens,1
815731971,1.0,1,blue,1,charlie_38686,0
815731972,1.0,3,0,1,nicholsevansfan,1
815731974,3.0,2,0,2,AkaYungDonJuan,0
815731975,2.0,2,white,1,CoachJFry,0
815731976,3.0,3,white,3,Gligar13,0
815731977,1.0,0,white,0,shhlyricsshh,1
815731979,,2,blue,0,ernie20056,0
815731982,0.0,2,white,2,z0ltarspeaksx,1
815731983,3.0,0,blue,3,WealthTalkRadio,1
815731984,0.0,3,white,3,94heskind,0
815731986,0.0,3,0,2,ShueMiera,1
815731987,1.0,2,blue,1,MayhemMike24,0
815731988,1.0,3,other,1,BaileyCole12,1
815731990,,0,blue,2,slicerrunroad,0
815731991,,0,blue,1,jasonwhithamsw,0
815731993,1.0,3,0,2,baileypickett98,1
815731994,2.0,0,blue,0,cptsgtpeppers,0
815731995,3.0,1,white,3,Zoosange,0
815731998,1.0,1,white,1,catestoc,1
815731999,3.0,3,blue,3,chiaraminetti,1
815732000,3.0,1,blue,0,Bark1409,0
815732001,,0,blue,0,MissStyleable,1
815732002,3.0,0,white,2,donjohnsonpentz,0
815732003,0.0,1,blue,1,jesicamavie,1
815732005,2.0,2,blue,2,WhoseStephaniee,1
815732006,2.0,3,0,0,GrandAngus9,0
815732007,2.0,2,white,1,etcblogmag,1
815732008,2.0,3,white,3,archilocheion,0
815732010,2.0,1,0,0,Roots_Blog,1
815732011,3.0,2,other,1,JunNJc,1
815732014,1.0,0,other,3,BigSkyGuy57,0
815732015,3.0,0,0,3,BadBoyOfEditing,0
815732017,1.0,2,0,1,Caitlin_Brook,1
815732025,3.0,0,0,0,melissachessman,1
815732027,3.0,1,blue,2,iFayaz,0
815732028,1.0,3,blue,3,Jhickness9,0
815732029,,3,0,1,jellojpg,1
815732031,2.0,0,0,0,jenagigi11,1
815732032,3.0,3,white,3,harrysmarcela,0
815732033,1.0,2,white,1,jenniviola,1
815732038,1.0,3,white,3,sloanafbellas,1
815732040,0.0,3,white,3,tetenioooo_,1
815732041,1.0,2,blue,1,ChadChadsurfing,0
815732042,,0,white,0,ces_melendez94,0
815732043,2.0,1,other,2,sk_weber,1
815732044,2.0,1,blue,0,thetallgirl_24,1
815732045,3.0,3,other,2,Pinkamom,1
815732046,0.0,3,0,3,Kopology,0
815732047,0.0,1,other,1,King_Stoopid,0
815732048,0.0,3,white,2,paperdoll,1
815732050,,0,blue,0,JuliaGreenwald7,1
815732051,3.0,2,other,0,E3_UNLEASHED,0
815732052,2.0,2,blue,2,drmarcspooner,0
815732053,,0,blue,1,RobinSelby,1
815732054,2.0,0,white,2,jessig03,1
815732055,2.0,2,blue,0,dCyph_Kaya,0
815732056,1.0,2,blue,3,MessyKaay,1
815732057,3.0,2,other,3,Hai_ingrid,1
815732059,3.0,1,blue,0,GravelordDevil,0
815732061,1.0,2,0,3,tayedris,1
815732062,2.0,3,other,2,Emipyle,1
815732063,2.0,0,other,0,SootikalRx,0
815732064,3.0,1,blue,0,Taykittenn,1
815732065,1.0,2,white,2,AlainaRomo,1
815732066,1.0,3,other,3,jeanee5TAM,1
815732067,,2,white,2,MrMAC_,0
815732068,1.0,0,blue,0,lenababy03,1
815732071,1.0,1,0,1,eatonbarbara2,1
815732073,1.0,3,blue,2,magicallester,0
815732075,,3,white,3,ajperr,0
815732076,2.0,1,blue,2,JoeyIckes,0
815732077,3.0,3,white,3,_Desperlady_,1
815732079,0.0,1,blue,3,Unique__7mo0d,0
815732080,2.0,0,blue,1,HighlyBBe,0
815732083,3.0,3,0,2,leocasteIlano,1
815732085,1.0,2,blue,2,_KayBingiHOE,1
815732087,0.0,2,blue,1,Rick_sauce060,0
815732088,3.0,0,0,0,CatalinaNYAN,1
815732089,1.0,1,white,0,aminahmae,1
815732090,3.0,0,white,3,robertmeyer9,0
815732092,,0,blue,2,beeinchicago,1
815732093,3.0,1,white,1,HughesCatie,1
815732094,0.0,2,other,2,ShorT_A_Y,1
815732096,2.0,0,0,1,peatsoupy,1
815732097,3.0,0,0,3,woelfel,0
815732098,2.0,2,0,0,PattyStumpSays,0
815732099,1.0,2,0,2,roseleetran,1
815732100,,2,0,1,tomm_parr,0
815732101,1.0,1,blue,0,lyndseyrenae_,1
815732103,1.0,1,blue,0,Abbym_vance,1
815732104,0.0,3,blue,2,taobby,0
815732106,3.0,2,blue,1,ajkiddle,1
815732107,2.0,1,white,3,UlyssesReader,0
815732108,3.0,1,blue,0,bontribears,1
815732109,3.0,2,blue,1,AUTigerGSUEagle,0
815732110,2.0,1,other,1,crisalida_19,1
815732113,2.0,2,0,2,NewsBelieberJB,0
815732114,1.0,1,0,3,susyvergara74,1
815732115,,2,blue,1,Patelli25,0
815732116,3.0,1,white,0,Savage_garden2,1
815732117,2.0,2,white,2,TheUnCommon_ME,0
815732118,2.0,1,blue,3,daymoney760,0
815732119,3.0,1,white,1,Charlies_Demon,1
815732120,1.0,2,blue,1,erinstarki3,1
815732124,1.0,3,blue,0,Lauren_lovesoli,1
815732125,0.0,0,blue,1,FeddiHoundPlu,0
815732127,3.0,1,0,1,Airmandjet,1
815732128,0.0,3,blue,2,Itzkaspar,0
815732130,0.0,1,blue,0,leahmyers101,1
815732131,0.0,2,other,2,kingoftwinks,0
815732132,2.0,3,blue,2,BA_Marissa,1
815732133,1.0,2,white,2,adamversuslife,0
815732134,3.0,3,0,2,ShaunInce123,0
815732135,0.0,3,0,0,tropicalbiebes,0
815732137,1.0,2,white,2,Manonnct,1
815732139,0.0,3,white,2,ThatSpiceMaxi,0
815732140,0.0,2,0,3,dayj_,1
815732141,0.0,3,white,3,ZiamftGallavich,1
815732142,3.0,3,white,2,LauraTFP,1
815732143,2.0,1,other,1,SCollinsJourno,1
815732144,3.0,3,blue,0,paperphotoyo,1
815732145,3.0,0,white,3,yumronidua,0
815732147,3.0,2,white,1,chanteldione,1
815732148,0.0,1,0,1,MarcoNunez_,0
815732153,3.0,0,0,1,lem1967,0
815732154,3.0,3,blue,3,de08b,1
815732156,0.0,3,blue,3,Harrydrxgme,1
815732157,,2,other,2,ally_vicky,1
815732158,2.0,0,blue,3,BestCoachRadio,1
815732160,3.0,0,other,0,dsexton1681,1
815732162,3.0,3,blue,3,Manny_United10,0
815732163,1.0,3,white,2,kaymar_10,1
815732164,0.0,2,0,0,DanielWhit3,0
815732165,0.0,0,white,2,CzweMzimela,1
815732166,,2,other,2,Mackenna_Daly,1
815732167,,1,blue,0,joshuastrachan2,0
815732169,0.0,3,white,1,victoriab150,1
815732170,3.0,1,other,3,dookyyy,0
815732171,1.0,1,0,0,_Olivia_Rachel_,1
815732172,2.0,3,0,3,Tone_NvaGivinUp,0
815732174,0.0,2,0,2,CChaloupsky,0
815732175,3.0,0,other,3,Gunjan_Patil,1
815732176,,1,blue,3,SineadFresh,1
815732179,1.0,0,0,0,SPMNJ,0
815732180,3.0,3,0,2,hoplesslycrazy,1
815732181,2.0,1,blue,1,bradfontaine,0
815732182,1.0,2,0,0,EdFullmetal7,0
815732184,,2,blue,0,SBarutta,1
815732185,2.0,3,other,2,LoveuLynn,1
815732189,2.0,1,blue,0,_IreneMalik,1
815732192,0.0,3,blue,3,theonlyresons,0
815732193,2.0,1,white,0,fabian70813,0
815732194,2.0,0,other,3,jezkwon,1
815732195,3.0,3,0,3,babytarantula,1
815732196,3.0,0,0,0,steve05g,0
815732197,0.0,3,other,2,actualstriker,0
815732198,,0,blue,0,bbwroth,0
815732199,1.0,1,white,2,WHwdDude,0
815732200,0.0,2,white,1,JoelCaseyy,0
815732201,2.0,2,0,1,allanwright26,0
815732205,3.0,2,0,2,ericarm,0
815732206,3.0,1,other,2,domcrofts,0
815732208,3.0,2,blue,0,mikestrutter123,0
815732210,,1,blue,0,BBayliss2015,1
815732211,0.0,2,blue,2,anaaa_xoxo97,1
815732214,3.0,2,white,1,NELICITA23,1
815732215,,0,blue,0,Draco70Reed,0
815732216,3.0,0,blue,0,Optiv8,0
815732217,3.0,3,white,3,iIlyria,1
815732218,0.0,3,blue,1,victoriacheng__,1
815732220,,1,0,0,craneflock,1
815732221,3.0,2,white,2,Hannah_Bevis1,1
815732222,3.0,0,blue,2,iPeytonManning,0
815732229,0.0,3,0,1,brenna_biggs,1
815732231,0.0,3,other,3,AnthonyBruuuuh,0
815732232,1.0,2,0,2,runawaymalia,1
815732233,,0,blue,1,armaaansheikh15,0
815732235,3.0,1,0,3,iFahadAli,0
815732236,2.0,1,white,0,drakeholderman,0
815732240,2.0,3,blue,2,texascowboy92,0
815732241,0.0,2,other,1,BecciiLeigh,1
815732242,2.0,0,0,2,eckburnaby,1
815732243,,2,blue,1,bambrewer,0
815732244,0.0,3,blue,1,Itzhannahbrooke,1
815732245,3.0,2,other,2,MeaghanSnieggs,1
815732248,2.0,0,other,0,chukwuyenum,0
815732249,1.0,3,blue,2,alcohorace,0
815732251,1.0,3,blue,2,Nickachu7,0
815732252,1.0,1,blue,1,portiaclarkcbc,1
815732253,2.0,1,blue,2,JasonBlackwood,0
815732256,1.0,3,white,2,GodWelcomesAll,1
815732257,2.0,1,white,2,kittycgirl,1
815732258,,0,blue,0,Adr2413,1
815732259,,0,blue,0,ConsueloBido,1
815732260,3.0,2,blue,0,_AliceMaze,1
815732261,2.0,3,0,1,SenpaiScape,0
815732262,3.0,0,blue,2,JohnnyPetrini,0
815732263,,0,blue,0,taylor1994leigh,1
815732264,,0,blue,0,chaseveillon,0
815732266,2.0,1,blue,1,theCodyXshow,0
815732267,1.0,0,other,0,viva_gloria,1
815732269,3.0,3,white,3,bookoisseur,1
815732270,3.0,0,other,3,SirTerence,0
815732271,0.0,2,white,3,Villawase,1
815732272,,3,blue,2,mugatu78,0
815732274,3.0,1,other,1,PhillyMusician,0
815732276,3.0,2,white,3,delrico,0
815732277,2.0,0,white,2,Klumsayz,0
815732278,2.0,2,other,2,bigkrisradiodj,0
815732279,0.0,1,blue,0,deejayinko,0
815732280,1.0,3,white,3,jaisjinglebells,0
815732283,0.0,0,blue,0,fucklilyrae,0
815732286,2.0,0,other,1,gchetrick,0
815732287,3.0,0,blue,2,leegarcia121,0
815732288,3.0,2,white,3,InTheKitchenKP,1
815732289,1.0,2,0,1,KaylaElise04,1
815732292,1.0,2,0,1,cecemeddock,1
815732293,0.0,1,blue,1,saynaiyaa,0
815732294,2.0,0,blue,0,heatherbnner,1
815732295,,2,blue,1,imblazzin,1
815732296,1.0,0,blue,1,surpriseazmom,1
815732297,,0,other,2,Josh1938,0
815732298,0.0,3,other,3,GolazoDeRobbie,0
815732300,2.0,3,blue,2,DanieOBrien,1
815732301,0.0,1,other,2,PrnzHakeem,0
815732302,0.0,2,0,1,Frankthamac,0
815732305,0.0,0,other,0,khlo90,0
815732306,0.0,3,other,2,angelxlena,1
815732308,2.0,3,white,3,marysunshine81,1
815732309,2.0,1,blue,0,JenTrueK,1
815732312,,1,blue,0,1D__Sheila,1
815732313,,0,0,3,Maxamegalon2000,0
815732317,0.0,3,white,2,LowerThanCassie,1
815732319,1.0,3,blue,0,HRebsom,1
815732320,1.0,0,blue,0,loulou_288,1
815732321,1.0,2,blue,1,FingerMeDaddy,0
815732322,3.0,1,0,3,jdesignz,0
815732323,,0,blue,0,marycjoyce2,1
815732324,,1,blue,0,CaudilloKarla,1
815732325,1.0,2,blue,1,Pheel_Xclusiv,0
815732326,0.0,0,blue,3,SanJoseTalks,1
815732327,0.0,3,blue,1,DerekLeeman,0
815732334,1.0,0,other,0,nealthornton,0
815732335,0.0,3,blue,2,soyouknowwme,0
815732340,1.0,1,0,1,Luv_My_Blake,1
815732346,,2,blue,1,jasminbravo00,1
815732347,1.0,3,blue,2,talia_frances,1
815732348,,2,0,3,dawn9476,1
815732349,3.0,0,0,0,CRALCyclone,1
815732350,3.0,1,other,0,Upright_Monkey,0
815732352,1.0,2,blue,2,OnaliseW,1
815732353,2.0,2,white,2,Richard_Colo,0
815732354,0.0,1,white,2,Bxtchinpaint,1
815732355,1.0,1,white,1,ZMKHAN1990,0
815732356,3.0,0,other,0,RobbJGJR,0
815732358,0.0,3,white,3,chinalinethot,0
815732359,2.0,2,other,1,hopeandchocolat,1
815732361,3.0,2,white,3,afrosypaella,1
815732363,,3,blue,1,davidheron1888,0
815732365,2.0,3,0,2,jcaonguyen,0
815732368,0.0,0,blue,0,romareem14,1
815732371,,0,blue,0,leeh_Fernanda4,1
815732372,2.0,2,white,1,RebeccaBrady7,1
815732373,1.0,3,other,2,dancequeenem,1
815732374,1.0,1,other,3,Nannndi,1
815732376,,0,blue,0,LindaCarrig,1
815732379,1.0,1,0,0,superjayxx16,1
815732380,1.0,0,blue,0,byul_ath,1
815732381,1.0,2,0,2,JustCallMe_TD,0
815732382,2.0,2,other,3,ashoncrawley,0
815732384,2.0,2,blue,1,NILOCDAC,0
815732387,2.0,2,blue,2,salcido_marco,0
815732388,3.0,0,other,0,BarRoomHoldem,0
815732389,3.0,0,other,0,MariesList,1
815732390,2.0,3,white,2,DanteIsNotDope,0
815732391,3.0,1,blue,0,jarrrttmason,0
815732392,3.0,3,blue,3,HallettMatt,0
815732393,,2,other,1,abbiemilne_x,1
